id	label	type	parent	control type	display
ID	LABEL	TYPE	C %
REF:1	CC12.3	owl:Class	material entity	benchmark	TRUE
REF:2	CC12.14	owl:Class	material entity	benchmark	TRUE
ONTIE:0003596	isotype control	owl:Class	material entity	negative control
ONTIE:0003597	mock-treated PBS-control	owl:Class	material entity	buffer control
ONTIE:0003598	PBS	owl:Class	material entity	buffer control
ONTIE:0003599	KZ52	owl:Class	material entity	negative control
ONTIE:0003600	CR3022	owl:Class	material entity	positive control
ONTIE:0003601	convalescent plasma 1	owl:Class	material entity
ONTIE:0003602	convalescent plasma 2	owl:Class	material entity
ONTIE:0003603	negative plasma	owl:Class	material entity	negative control
